,year_pair,location_code,Product,export,eci,pci,density,coi,cog,rca1,rca2,M_num_0_5,M_num_0_55,M_num_0_6,M_num_0_65,M_num_0_7,M_num_0_75,M_num_0_8,M_num_0_85,M_num_0_9,M_num_0_95,M_num_1,M_0_5,M_0_55,M_0_6,M_0_65,M_0_7,M_0_75,M_0_8,M_0_85,M_0_9,M_0_95,M_1
8032,2014_2019,Centro-Norte,335920,12.0,-0.22514048047620386,0.007527196085448427,0.44493882091212467,0.749939810178416,0.050540562599157034,0.5928668120312552,0.7977995082391711,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8033,2014_2019,Centro-Norte,335930,13.0,-0.22514048047620386,1.3605308882888203,0.4248390761075354,0.749939810178416,0.830401104534954,0.6629908435618338,0.5378423651050592,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8034,2014_2019,Centro-Norte,335991,2.0,-0.22514048047620386,1.3605308882888203,0.4248390761075354,0.749939810178416,0.830401104534954,0.47429344962500425,0.41624322169000233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8035,2014_2019,Centro-Norte,335999,19.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.1264469428593848,0.9117708665590527,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8036,2014_2019,Centro-Norte,336110,4.0,-0.22514048047620386,2.713534580492193,0.2236111111111111,0.749939810178416,1.3659087238102705,0.9034160945238177,1.0471118545639122,,,,,,,,,,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition,Transition
8037,2014_2019,Centro-Norte,336120,2.0,-0.22514048047620386,1.3605308882888203,0.4248390761075354,0.749939810178416,0.830401104534954,0.3794347597000034,0.41624322169000233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8038,2014_2019,Centro-Norte,336210,168.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.033479890233472,1.0013759344795115,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8039,2014_2019,Centro-Norte,336310,14.0,-0.22514048047620386,0.007527196085448427,0.44493882091212467,0.749939810178416,0.050540562599157034,0.677562070892863,0.8995323314374548,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
8040,2014_2019,Centro-Norte,336320,49.0,-0.22514048047620386,0.007527196085448427,0.44493882091212467,0.749939810178416,0.050540562599157034,0.7021262547318794,0.7922974426651079,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8041,2014_2019,Centro-Norte,336330,16.0,-0.22514048047620386,0.7252325133294595,0.6361686919228028,0.749939810178416,0.0,1.0254993505405499,1.020714076717763,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8042,2014_2019,Centro-Norte,336340,12.0,-0.22514048047620386,1.3605308882888203,0.4248390761075354,0.749939810178416,0.830401104534954,0.5867547830412423,0.6896233037321647,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8043,2014_2019,Centro-Norte,336350,5.0,-0.22514048047620386,1.3605308882888203,0.4248390761075354,0.749939810178416,0.830401104534954,0.4560513938701964,0.8845168460912549,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
8044,2014_2019,Centro-Norte,336360,21.0,-0.22514048047620386,1.3605308882888203,0.4248390761075354,0.749939810178416,0.830401104534954,0.5533423578958382,0.6597638161977897,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8045,2014_2019,Centro-Norte,336370,39.0,-0.22514048047620386,0.7252325133294595,0.6361686919228028,0.749939810178416,0.0,1.266948255847614,1.110245703481128,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8046,2014_2019,Centro-Norte,336390,39.0,-0.22514048047620386,0.007527196085448427,0.44493882091212467,0.749939810178416,0.050540562599157034,0.5835156004850209,0.6243648325350034,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8047,2014_2019,Centro-Norte,336410,3.0,-0.22514048047620386,0.007527196085448427,0.44493882091212467,0.749939810178416,0.050540562599157034,0.1513702498803205,0.1130739460496463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8048,2014_2019,Centro-Norte,336510,3.0,-0.22514048047620386,0.007527196085448427,0.44493882091212467,0.749939810178416,0.050540562599157034,0.45899366092742344,0.9791175782935283,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
8049,2014_2019,Centro-Norte,336610,8.0,-0.22514048047620386,-1.3154739627118186,0.507414272474513,0.749939810178416,-0.4441468838333184,0.7904890827083404,1.2887530517709687,,,,,,,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,Transition,Transition,Transition,Transition,Transition
8050,2014_2019,Centro-Norte,336991,4.0,-0.22514048047620386,0.007527196085448427,0.44493882091212467,0.749939810178416,0.050540562599157034,0.7904890827083404,1.5386133373184014,,,,,,,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,Transition,Transition,Transition,Transition,Transition
8051,2014_2019,Centro-Norte,336992,16.0,-0.22514048047620386,1.0840851719514655,0.6665245202558626,0.749939810178416,0.0,1.5809781654166808,1.1523770674565805,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8052,2014_2019,Centro-Norte,336999,10.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.3551241417857263,2.081216108450012,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8053,2014_2019,Centro-Norte,337110,1026.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.5647108659654478,1.5419891467823412,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8054,2014_2019,Centro-Norte,337120,7489.0,-0.22514048047620386,-1.5919196790491734,0.8249194414607943,0.749939810178416,-0.0,1.3091974657187926,1.371279483008815,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8055,2014_2019,Centro-Norte,337210,305.0,-0.22514048047620386,0.7252325133294595,0.6361686919228028,0.749939810178416,0.0,1.2813064848151132,1.2540261731304339,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8056,2014_2019,Centro-Norte,337910,34.0,-0.22514048047620386,2.713534580492193,0.2236111111111111,0.749939810178416,1.3659087238102705,0.8577647493218161,1.051807423418459,,,,,,,,,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,Transition,Transition,Transition
8057,2014_2019,Centro-Norte,337920,109.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.174954227480124,1.3456446641115631,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8058,2014_2019,Centro-Norte,339111,347.0,-0.22514048047620386,0.007527196085448427,0.44493882091212467,0.749939810178416,0.050540562599157034,0.9884674295488075,0.9444297173283436,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
8059,2014_2019,Centro-Norte,339112,32.0,-0.22514048047620386,0.007527196085448427,0.44493882091212467,0.749939810178416,0.050540562599157034,0.8385298556906153,0.6635164226939642,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8060,2014_2019,Centro-Norte,339113,49.0,-0.22514048047620386,1.3605308882888203,0.4248390761075354,0.749939810178416,0.830401104534954,0.8212148067712087,0.7425818811772714,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8061,2014_2019,Centro-Norte,339911,1.0,-0.22514048047620386,1.0840851719514655,0.6665245202558626,0.749939810178416,0.0,1.1857336240625105,4.786797049435027,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8062,2014_2019,Centro-Norte,339912,191.0,-0.22514048047620386,-2.638475121509084,0.40136054421768697,0.749939810178416,-0.9410671950198994,0.5890120213158375,0.6391619181615557,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8063,2014_2019,Centro-Norte,339913,568.0,-0.22514048047620386,-1.5919196790491734,0.8249194414607943,0.749939810178416,-0.0,1.2695507982422354,1.0766814584303348,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8064,2014_2019,Centro-Norte,339914,83.0,-0.22514048047620386,0.7252325133294595,0.6361686919228028,0.749939810178416,0.0,1.3435616491083737,1.7629124683341275,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8065,2014_2019,Centro-Norte,339920,63.0,-0.22514048047620386,-2.638475121509084,0.40136054421768697,0.749939810178416,-0.9410671950198994,0.21858439887619066,0.2233838623069679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8066,2014_2019,Centro-Norte,339930,256.0,-0.22514048047620386,1.0840851719514655,0.6665245202558626,0.749939810178416,0.0,1.3240907644929234,1.4111909029186516,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8067,2014_2019,Centro-Norte,339940,59.0,-0.22514048047620386,0.7252325133294595,0.6361686919228028,0.749939810178416,0.0,1.0325945951245479,1.0687502846222858,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8068,2014_2019,Centro-Norte,339950,196.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.2647825323333444,1.2375315206544624,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8069,2014_2019,Centro-Norte,339991,327.0,-0.22514048047620386,-0.5453642365892619,1.0000000000000004,0.749939810178416,0.0,3.773575621104048,3.7780092414962403,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8070,2014_2019,Centro-Norte,339992,16.0,-0.22514048047620386,2.713534580492193,0.2236111111111111,0.749939810178416,1.3659087238102705,0.8722638154023066,0.797799508239171,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
8071,2014_2019,Centro-Norte,339993,156.0,-0.22514048047620386,1.3605308882888203,0.4248390761075354,0.749939810178416,0.830401104534954,0.9237175797940156,0.9995775939805958,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
8072,2014_2019,Centro-Norte,339994,85.0,-0.22514048047620386,0.03752972949155469,0.35768115942028994,0.749939810178416,0.250384867913784,0.8381485076533337,0.9849755467106689,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
8073,2014_2019,Centro-Norte,339995,53.0,-0.22514048047620386,2.713534580492193,0.2236111111111111,0.749939810178416,1.3659087238102705,0.8241820600041057,0.793665832030678,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8074,2014_2019,Centro-Norte,339999,1752.0,-0.22514048047620386,-1.5919196790491734,0.8249194414607943,0.749939810178416,-0.0,1.353578960324169,1.3771915778661092,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8075,2014_2019,Centro-Norte,431110,1040.0,-0.22514048047620386,-1.0587707206709664,0.7118644067796609,0.749939810178416,-0.0,1.1455299294240695,1.0354000821621547,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8076,2014_2019,Centro-Norte,431121,211.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.0512176246940745,1.241612912739194,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8077,2014_2019,Centro-Norte,431122,96.0,-0.22514048047620386,0.007527196085448427,0.44493882091212467,0.749939810178416,0.050540562599157034,0.8623517265909167,0.8298885314554485,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
8078,2014_2019,Centro-Norte,431123,183.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.466143602725942,1.6808009057077684,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8079,2014_2019,Centro-Norte,431130,1907.0,-0.22514048047620386,1.0840851719514655,0.6665245202558626,0.749939810178416,0.0,1.4212407423552529,1.5907715672246656,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8080,2014_2019,Centro-Norte,431140,91.0,-0.22514048047620386,1.0840851719514655,0.6665245202558626,0.749939810178416,0.0,1.003737300369195,0.8612922026665101,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8081,2014_2019,Centro-Norte,431150,601.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.4573126954224311,1.5110074343790527,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8082,2014_2019,Centro-Norte,431160,287.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.3531035789500616,1.3979141825783707,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8083,2014_2019,Centro-Norte,431170,61.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.2105397668253246,1.2678543536341425,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8084,2014_2019,Centro-Norte,431180,202.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.2589655298850306,1.2866100005888856,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8085,2014_2019,Centro-Norte,431191,96.0,-0.22514048047620386,-1.0587707206709664,0.7118644067796609,0.749939810178416,-0.0,1.0613559711888207,1.0637326776522282,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8086,2014_2019,Centro-Norte,431192,146.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.3291140814827374,1.318942735395404,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8087,2014_2019,Centro-Norte,431193,26.0,-0.22514048047620386,-1.3154739627118186,0.507414272474513,0.749939810178416,-0.4441468838333184,0.7296822301923142,0.9985702454119426,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
8088,2014_2019,Centro-Norte,431194,7.0,-0.22514048047620386,-2.638475121509084,0.40136054421768697,0.749939810178416,-0.9410671950198994,0.562721041927971,0.33657166753840034,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8089,2014_2019,Centro-Norte,431199,149.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.2619593570379575,1.0583872873122673,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8090,2014_2019,Centro-Norte,431211,406.0,-0.22514048047620386,-1.0587707206709664,0.7118644067796609,0.749939810178416,-0.0,1.1820941715638533,1.3100397829019599,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8091,2014_2019,Centro-Norte,431212,96.0,-0.22514048047620386,-0.5453642365892619,1.0000000000000004,0.749939810178416,0.0,1.6739768810294267,1.902285580684569,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8092,2014_2019,Centro-Norte,431213,284.0,-0.22514048047620386,-1.3154739627118186,0.507414272474513,0.749939810178416,-0.4441468838333184,0.9607656183559286,1.3670733261387331,,,,,,,,,,,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition
8093,2014_2019,Centro-Norte,431220,37.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.0968036022578223,1.5955990164783422,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8094,2014_2019,Centro-Norte,432111,205.0,-0.22514048047620386,2.713534580492193,0.2236111111111111,0.749939810178416,1.3659087238102705,0.7772194817995673,0.8042751535982553,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8095,2014_2019,Centro-Norte,432112,34.0,-0.22514048047620386,-0.5453642365892619,1.0000000000000004,0.749939810178416,0.0,1.6288865946717317,1.562007458236693,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8096,2014_2019,Centro-Norte,432113,115.0,-0.22514048047620386,2.713534580492193,0.2236111111111111,0.749939810178416,1.3659087238102705,0.7176808777220458,0.6964332771067419,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8097,2014_2019,Centro-Norte,432119,114.0,-0.22514048047620386,2.713534580492193,0.2236111111111111,0.749939810178416,1.3659087238102705,0.8623517265909167,0.979753782048105,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
8098,2014_2019,Centro-Norte,432120,368.0,-0.22514048047620386,2.713534580492193,0.2236111111111111,0.749939810178416,1.3659087238102705,0.9962328165639357,1.0160226207265755,,,,,,,,,,,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition
8099,2014_2019,Centro-Norte,432130,222.0,-0.22514048047620386,2.713534580492193,0.2236111111111111,0.749939810178416,1.3659087238102705,0.8245352060826228,0.7400052197408891,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8100,2014_2019,Centro-Norte,433110,420.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.0429489468193809,0.9962636363184378,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8101,2014_2019,Centro-Norte,433210,236.0,-0.22514048047620386,0.7252325133294595,0.6361686919228028,0.749939810178416,0.0,1.1587293386283748,1.188728858137528,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8102,2014_2019,Centro-Norte,433220,275.0,-0.22514048047620386,1.0840851719514655,0.6665245202558626,0.749939810178416,0.0,1.4492299849652908,1.2834827966519489,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8103,2014_2019,Centro-Norte,433311,11.0,-0.22514048047620386,1.3605308882888203,0.4248390761075354,0.749939810178416,0.830401104534954,0.9316478474776868,0.7815178856220452,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
8104,2014_2019,Centro-Norte,433312,111.0,-0.22514048047620386,1.0840851719514655,0.6665245202558626,0.749939810178416,0.0,1.2214982113312172,0.9524749231018677,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8105,2014_2019,Centro-Norte,433313,107.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.3642311588676195,1.3179233434808126,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8106,2014_2019,Centro-Norte,433410,412.0,-0.22514048047620386,1.3605308882888203,0.4248390761075354,0.749939810178416,0.830401104534954,0.971217203009452,0.9518573443129421,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
8107,2014_2019,Centro-Norte,433420,41.0,-0.22514048047620386,2.713534580492193,0.2236111111111111,0.749939810178416,1.3659087238102705,0.742214940252869,0.8184678892816367,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8108,2014_2019,Centro-Norte,433430,30.0,-0.22514048047620386,2.713534580492193,0.2236111111111111,0.749939810178416,1.3659087238102705,0.7818023894917652,0.6084911503519101,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
8109,2014_2019,Centro-Norte,433510,196.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.1979576820425364,1.1665303733917294,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8110,2014_2019,Centro-Norte,434111,2030.0,-0.22514048047620386,-1.5919196790491734,0.8249194414607943,0.749939810178416,-0.0,1.6360504719435147,1.7047560534469217,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8111,2014_2019,Centro-Norte,434112,3013.0,-0.22514048047620386,-1.5919196790491734,0.8249194414607943,0.749939810178416,-0.0,1.1550647944714982,1.207186402924705,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8112,2014_2019,Centro-Norte,434211,3050.0,-0.22514048047620386,-0.15676825920205179,0.6539534883720941,0.749939810178416,0.0,1.0218231414538834,0.9831964456152384,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8113,2014_2019,Centro-Norte,434219,288.0,-0.22514048047620386,1.3605308882888203,0.4248390761075354,0.749939810178416,0.830401104534954,0.9992429662911574,0.9432899997216652,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
8114,2014_2019,Centro-Norte,434221,957.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.1854239521836747,1.1379059136858118,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8115,2014_2019,Centro-Norte,434222,571.0,-0.22514048047620386,0.7252325133294595,0.6361686919228028,0.749939810178416,0.0,1.0150733123533635,1.0166330694109664,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8116,2014_2019,Centro-Norte,434223,391.0,-0.22514048047620386,0.7252325133294595,0.6361686919228028,0.749939810178416,0.0,1.0851301275797347,1.1262034257976878,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8117,2014_2019,Centro-Norte,434224,1237.0,-0.22514048047620386,0.7252325133294595,0.6361686919228028,0.749939810178416,0.0,1.0011962409319628,1.0480799086667445,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8118,2014_2019,Centro-Norte,434225,953.0,-0.22514048047620386,0.7252325133294595,0.6361686919228028,0.749939810178416,0.0,1.0057891800013996,1.0473107446023453,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8119,2014_2019,Centro-Norte,434226,359.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.1857336240625105,1.2785248529473896,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8120,2014_2019,Centro-Norte,434227,126.0,-0.22514048047620386,0.7252325133294595,0.6361686919228028,0.749939810178416,0.0,1.1383042791000102,1.3337571265947168,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8121,2014_2019,Centro-Norte,434228,171.0,-0.22514048047620386,-2.638475121509084,0.40136054421768697,0.749939810178416,-0.9410671950198994,0.9419765375827609,0.9761516338542531,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
8122,2014_2019,Centro-Norte,434229,397.0,-0.22514048047620386,0.7252325133294595,0.6361686919228028,0.749939810178416,0.0,1.0042373306726755,1.005020159729865,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8123,2014_2019,Centro-Norte,434230,150.0,-0.22514048047620386,-0.2689185202519071,0.7347012239020885,0.749939810178416,0.0,1.2266209904094938,1.1984721501548437,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8124,2014_2019,Centro-Norte,434240,220.0,-0.22514048047620386,0.7252325133294595,0.6361686919228028,0.749939810178416,0.0,1.2496354361377355,1.2623815511896925,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
