,year_pair,location_code,Product,export,eci,pci,density,coi,cog,rca1,rca2,M_num_0_5,M_num_0_55,M_num_0_6,M_num_0_65,M_num_0_7,M_num_0_75,M_num_0_8,M_num_0_85,M_num_0_9,M_num_0_95,M_num_1,M_0_5,M_0_55,M_0_6,M_0_65,M_0_7,M_0_75,M_0_8,M_0_85,M_0_9,M_0_95,M_1
81,2004_2009,Centro,311512,647.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.201847397554795,1.205818999138061,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,2004_2009,Centro,311513,9990.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.229291335217755,1.1442060122165678,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,2004_2009,Centro,311520,14372.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.1007414759679799,0.9510711286515371,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,2004_2009,Centro,311611,6000.0,1.6921803024985602,-0.9021538623174782,0.3445006321112516,-1.7111654924784034,-0.9268224541564908,0.6842664824343475,0.648288186882657,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
85,2004_2009,Centro,311612,1136.0,1.6921803024985602,-1.7906681722376547,0.2334593572778828,-1.7111654924784034,-1.2409110461560142,0.4277430062728958,0.2578654233699598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
86,2004_2009,Centro,311613,12851.0,1.6921803024985602,0.5433538584700736,0.7340627973358699,-1.7111654924784034,-0.0,1.202565901524,0.8250869194718421,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,2004_2009,Centro,311614,559.0,1.6921803024985602,0.5433538584700736,0.7340627973358699,-1.7111654924784034,-0.0,1.0990166947822506,1.4598214105315053,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,2004_2009,Centro,311710,143.0,1.6921803024985602,-1.198325298957538,0.34782608695652184,-1.7111654924784034,-1.1638894148075485,0.024506914977486766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
89,2004_2009,Centro,311811,11448.0,1.6921803024985602,-1.7906681722376547,0.2334593572778828,-1.7111654924784034,-1.2409110461560142,0.8325009153439785,1.2088484586092807,,,,,,,,1.0,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,Transition,Transition,Transition,Transition
90,2004_2009,Centro,311812,51544.0,1.6921803024985602,0.8956216911827453,0.7694287184765837,-1.7111654924784034,-0.0,1.1628811764211349,1.0956696777017079,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,2004_2009,Centro,311820,12622.0,1.6921803024985602,0.5433538584700736,0.7340627973358699,-1.7111654924784034,-0.0,1.3871313969352186,1.4093435802072287,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,2004_2009,Centro,311830,59951.0,1.6921803024985602,-0.9021538623174782,0.3445006321112516,-1.7111654924784034,-0.9268224541564908,0.9419814702578523,1.016297330895638,,,,,,,,,,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition,Transition
93,2004_2009,Centro,311910,6352.0,1.6921803024985602,-1.2544216950301483,0.3406088454910974,-1.7111654924784034,-1.2332988453799216,0.7276278908985191,0.9369556507272658,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
94,2004_2009,Centro,311921,0.0,1.6921803024985602,-1.0861325068123147,0.26891891891891895,-1.7111654924784034,-0.6193946952005219,0.0,0.031226899524627278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
95,2004_2009,Centro,311922,496.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.7152175705919515,0.7001019478410868,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,2004_2009,Centro,311930,4194.0,1.6921803024985602,0.8956216911827453,0.7694287184765837,-1.7111654924784034,-0.0,1.6043542807458606,1.4991433841690702,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,2004_2009,Centro,311940,1187.0,1.6921803024985602,-1.0861325068123147,0.26891891891891895,-1.7111654924784034,-0.6193946952005219,0.6033633896760769,0.734266072245402,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
98,2004_2009,Centro,311991,398.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,2.424128058437415,2.291936464298255,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,2004_2009,Centro,311992,336.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,2.424128058437415,2.418783592345088,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,2004_2009,Centro,311993,663.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.546869011303182,1.8643520888100682,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,2004_2009,Centro,311999,2800.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.5836580876399349,1.1524569136536325,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,2004_2009,Centro,312111,16047.0,1.6921803024985602,-1.2544216950301483,0.3406088454910974,-1.7111654924784034,-1.2332988453799216,0.6354648853017265,0.7144999615173843,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
103,2004_2009,Centro,312112,12605.0,1.6921803024985602,-0.9021538623174782,0.3445006321112516,-1.7111654924784034,-0.9268224541564908,0.7435848971017841,0.8724167038432763,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
104,2004_2009,Centro,312113,1398.0,1.6921803024985602,-1.198325298957538,0.34782608695652184,-1.7111654924784034,-1.1638894148075485,0.3876164961335361,0.3756540287307471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
105,2004_2009,Centro,312120,4706.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,2.424128058437415,0.0,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,2004_2009,Centro,312131,0.0,1.6921803024985602,-1.0861325068123147,0.26891891891891895,-1.7111654924784034,-0.6193946952005219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
107,2004_2009,Centro,312139,0.0,1.6921803024985602,-0.7181752178226404,0.3270321361058601,-1.7111654924784034,-0.5812431522556256,0.0,2.2292520421986444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition
108,2004_2009,Centro,312141,89.0,1.6921803024985602,-1.0861325068123147,0.26891891891891895,-1.7111654924784034,-0.6193946952005219,0.449473744168604,1.1740294629511248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition
109,2004_2009,Centro,312142,903.0,1.6921803024985602,-0.7181752178226404,0.3270321361058601,-1.7111654924784034,-0.5812431522556256,0.40672382697305565,0.012832663165581912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
110,2004_2009,Centro,312149,91.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.2533843938511635,1.1839691458025507,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,2004_2009,Centro,312221,0.0,1.6921803024985602,-1.7906681722376547,0.2334593572778828,-1.7111654924784034,-1.2409110461560142,0.0,1.249495980087074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition
112,2004_2009,Centro,313111,1377.0,1.6921803024985602,-1.0861325068123147,0.26891891891891895,-1.7111654924784034,-0.6193946952005219,0.4264755763981501,0.5759863005510187,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
113,2004_2009,Centro,313112,9608.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.8915798250196283,2.021349548252895,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,2004_2009,Centro,313113,4549.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,2.3084275775239274,1.9290796624289723,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,2004_2009,Centro,313210,32334.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,2.0661031879567537,2.165936791761209,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,2004_2009,Centro,313220,4551.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,2.2445995511594456,2.2435469509296517,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,2004_2009,Centro,313230,1810.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.978210904315474,2.418783592345088,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,2004_2009,Centro,313240,8142.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,2.3385368070850037,2.00832735219034,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,2004_2009,Centro,313310,7481.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.801778639361182,1.8861762655594234,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,2004_2009,Centro,313320,2750.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,2.424128058437415,1.9973645751427431,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,2004_2009,Centro,314110,2178.0,1.6921803024985602,-1.0861325068123147,0.26891891891891895,-1.7111654924784034,-0.6193946952005219,0.7508178201474247,0.38873307734117485,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
122,2004_2009,Centro,314120,11617.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.4058054939530473,1.8644997956000564,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,2004_2009,Centro,314911,855.0,1.6921803024985602,-0.9021538623174782,0.3445006321112516,-1.7111654924784034,-0.9268224541564908,0.33756180618306025,0.8306156692313816,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
124,2004_2009,Centro,314912,676.0,1.6921803024985602,-1.2544216950301483,0.3406088454910974,-1.7111654924784034,-1.2332988453799216,0.8001516442889124,0.9992946322871903,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
125,2004_2009,Centro,314991,3525.0,1.6921803024985602,-0.9021538623174782,0.3445006321112516,-1.7111654924784034,-0.9268224541564908,0.7358177392570298,0.6672471531441952,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
126,2004_2009,Centro,314992,1149.0,1.6921803024985602,-1.0861325068123147,0.26891891891891895,-1.7111654924784034,-0.6193946952005219,0.2884253017649984,0.2248710260599868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
127,2004_2009,Centro,314993,1512.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,2.201370344959382,2.210161973522833,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,2004_2009,Centro,314999,255.0,1.6921803024985602,0.5433538584700736,0.7340627973358699,-1.7111654924784034,-0.0,1.3068766488404668,0.7912287796055003,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,2004_2009,Centro,315110,7857.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,2.0409745129814367,2.005010953931142,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,2004_2009,Centro,315191,2275.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.8303655270312376,2.2606865798562543,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,2004_2009,Centro,315192,8936.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.7318522809559274,2.311231676512858,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,2004_2009,Centro,315210,1407.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.727835956545817,2.066858958816819,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,2004_2009,Centro,315221,28668.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.8022537131557004,1.9450155414211725,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,2004_2009,Centro,315222,9636.0,1.6921803024985602,0.5433538584700736,0.7340627973358699,-1.7111654924784034,-0.0,1.363227194111639,1.3691886905404687,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,2004_2009,Centro,315223,10812.0,1.6921803024985602,-1.7906681722376547,0.2334593572778828,-1.7111654924784034,-1.2409110461560142,0.6614094573857554,0.7126396514717682,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
136,2004_2009,Centro,315224,895.0,1.6921803024985602,-1.0861325068123147,0.26891891891891895,-1.7111654924784034,-0.6193946952005219,0.9826062555713253,0.7453742373487299,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
137,2004_2009,Centro,315225,4622.0,1.6921803024985602,-1.0861325068123147,0.26891891891891895,-1.7111654924784034,-0.6193946952005219,0.8141490979579806,1.0180770144910267,,,,,,,,1.0,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,Transition,Transition,Transition,Transition
138,2004_2009,Centro,315229,133066.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.172901498171149,1.309475225303242,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,2004_2009,Centro,315991,1764.0,1.6921803024985602,0.8956216911827453,0.7694287184765837,-1.7111654924784034,-0.0,1.281055091397124,1.1368990130686343,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,2004_2009,Centro,315999,1184.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.316590651921972,1.1114184189564755,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,2004_2009,Centro,316110,9382.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.8339786665801006,1.8430339154457747,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,2004_2009,Centro,316211,56593.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.904287488009059,2.035594976689202,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,2004_2009,Centro,316212,6435.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,2.111146847482036,1.803702335344315,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,2004_2009,Centro,316213,1756.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.1091112221511465,1.7536828701657998,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,2004_2009,Centro,316214,1345.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.6045532670267337,1.3046140238022215,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,2004_2009,Centro,316219,1065.0,1.6921803024985602,-0.9021538623174782,0.3445006321112516,-1.7111654924784034,-0.9268224541564908,0.46617847277642593,0.8040833744184037,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
147,2004_2009,Centro,316991,2233.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.4705454915758618,1.0623883125046891,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,2004_2009,Centro,316999,2012.0,1.6921803024985602,-1.2544216950301483,0.3406088454910974,-1.7111654924784034,-1.2332988453799216,0.7525606624866655,0.8903966512532172,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
149,2004_2009,Centro,321111,0.0,1.6921803024985602,-1.2544216950301483,0.3406088454910974,-1.7111654924784034,-1.2332988453799216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
150,2004_2009,Centro,321112,47.0,1.6921803024985602,-1.2544216950301483,0.3406088454910974,-1.7111654924784034,-1.2332988453799216,0.015767232043531483,0.14823636365642542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
151,2004_2009,Centro,321113,0.0,1.6921803024985602,-1.7906681722376547,0.2334593572778828,-1.7111654924784034,-1.2409110461560142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
152,2004_2009,Centro,321210,1283.0,1.6921803024985602,-1.2544216950301483,0.3406088454910974,-1.7111654924784034,-1.2332988453799216,0.5966154419672364,0.39848955570591965,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
153,2004_2009,Centro,321910,7920.0,1.6921803024985602,-0.9021538623174782,0.3445006321112516,-1.7111654924784034,-0.9268224541564908,0.7732839625754924,0.7708320128574072,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
154,2004_2009,Centro,321920,2287.0,1.6921803024985602,-1.2544216950301483,0.3406088454910974,-1.7111654924784034,-1.2332988453799216,0.6588212560482908,0.6295368959105573,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
155,2004_2009,Centro,321991,1313.0,1.6921803024985602,-0.9021538623174782,0.3445006321112516,-1.7111654924784034,-0.9268224541564908,0.974848435138844,1.211031093761392,,,,,,,,,,,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition
156,2004_2009,Centro,321992,1947.0,1.6921803024985602,-0.7181752178226404,0.3270321361058601,-1.7111654924784034,-0.5812431522556256,0.8634792041305611,0.9667640074748763,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
157,2004_2009,Centro,321993,487.0,1.6921803024985602,-0.7181752178226404,0.3270321361058601,-1.7111654924784034,-0.5812431522556256,0.5164262311719252,0.4219604780701091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
158,2004_2009,Centro,321999,1366.0,1.6921803024985602,-0.9021538623174782,0.3445006321112516,-1.7111654924784034,-0.9268224541564908,0.5719100048057874,0.7823429850105743,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
159,2004_2009,Centro,322122,4647.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.632124469365208,0.0956758631878958,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,2004_2009,Centro,322132,863.0,1.6921803024985602,0.5433538584700736,0.7340627973358699,-1.7111654924784034,-0.0,1.3872828345036399,1.8315485180637388,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,2004_2009,Centro,322210,20614.0,1.6921803024985602,0.5433538584700736,0.7340627973358699,-1.7111654924784034,-0.0,1.3869653833475497,1.17962397652662,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,2004_2009,Centro,322220,6057.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.6370770041203504,1.1853824589862896,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,2004_2009,Centro,322230,2542.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,2.189812908510273,1.2779723560427427,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,2004_2009,Centro,322291,3934.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,2.424128058437415,1.8618595581604922,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,2004_2009,Centro,322299,2528.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.765033332871482,1.1421325265382776,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,2004_2009,Centro,323111,13956.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.5831873828233687,1.5643233819870082,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,2004_2009,Centro,323119,40651.0,1.6921803024985602,2.8773758891778023,0.9999999999999996,-1.7111654924784034,0.0,1.3117235235080114,1.197532032518853,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,2004_2009,Centro,323120,3381.0,1.6921803024985602,0.5433538584700736,0.7340627973358699,-1.7111654924784034,-0.0,1.4508721836744378,0.9898213509672983,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,2004_2009,Centro,324120,68.0,1.6921803024985602,-1.2544216950301483,0.3406088454910974,-1.7111654924784034,-1.2332988453799216,0.08810299731359926,1.1971482346814835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition
170,2004_2009,Centro,324191,1829.0,1.6921803024985602,1.079600335677581,0.7359928283281043,-1.7111654924784034,-0.0,1.6445586865289434,1.9010147052226034,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
